media_en,title_articles,link_articles,date_original
shinmai,「家族の絆」でタクシー気軽に　子どもが両親の料金を一部負担できる新サービス　高齢ドライバーの免許返納機会増など狙い,https://news.yahoo.co.jp/articles/26d78e4b70ef3f8929082187df7c29c5a4ff833c,4/8(土) 6:31
shinmai,「妻籠宿」の外国人観光客　コロナ前を超える勢い,https://news.yahoo.co.jp/articles/78638a394dfd0be18df1d248ffa45243d64b7abd,4/7(金) 20:00
shinmai,「戦争に正義はない」…ウクライナ侵攻1年　加藤登紀子さんの思いは,https://news.yahoo.co.jp/articles/f3f4a32a80e26905f661aa664530ed6cefa9e069,4/7(金) 11:31
shinmai,【独自】「巌流島に埋めてやる」　びんずる尊者像の盗難事件、容疑者が供述,https://news.yahoo.co.jp/articles/e93812cd10c42517da9842b47ddd4ff588c25dac,4/7(金) 6:20
shinmai,【独自】豚肉の重量、不適切処理　大信畜産工業（中野市）、伝票上軽く　農家への支払い減少の可能性,https://news.yahoo.co.jp/articles/5218e94fa5bad1de0af8cceac607c2415cafad1e,4/7(金) 6:10
shinmai,松本駅のグランドピアノ、また弾けます♪ 8日から再開,https://news.yahoo.co.jp/articles/a1d2d0b60a44bab41a26fee0f791c8d55a07e969,4/6(木) 20:01
shinmai,長野県坂城町で山林火災　「立木が燃えている」と119番通報【動画あり】,https://news.yahoo.co.jp/articles/11291e9aa149b4099c50c4283f6d2fcce644dedb,4/6(木) 16:46
shinmai,「あると不幸に」　善光寺「びんずる尊者」盗難　逮捕の男供述,https://news.yahoo.co.jp/articles/cf9a2789e3871fd4ca78b78b8c057e05c1b05a98,4/6(木) 6:01
shinmai,「鳳凰の間」でお茶いかが？　文化財の大広間でカフェ営業へ　長野県松本市,https://news.yahoo.co.jp/articles/39e189246048bf152fe9421dd24be0d86dd5ad90,4/5(水) 20:01
shinmai,会社員になじめず入社と退社を繰り返した後、レジン作家に転身　フォロワー1万1千人の人気者に,https://news.yahoo.co.jp/articles/878e11185bd26284bd853851eed2475f6637c807,4/5(水) 17:30
shinmai,愛され輝く「びんずる様」とは　善光寺で一時盗難の木像,https://news.yahoo.co.jp/articles/3b48b1ea1e1c9e57c9fa6270cd8d6e5dc43ba394,4/5(水) 13:06
shinmai,【速報】善光寺の「びんずる尊者」木像見つかる　盗んだ容疑者の身柄を松本署管内で確保,https://news.yahoo.co.jp/articles/428d1f9e4f9148484c5fc07b00335f2ae2349a17,4/5(水) 11:32
shinmai,ロクシタンの店舗が軽井沢町にオープン　カフェ併設は東京都以外で初,https://news.yahoo.co.jp/articles/9c7965eea82f568ec7975efd96dd59ecd4f34629,4/5(水) 11:32
shinmai,ピンクに黄色、春を告げる名コンビ　桜とスイセン、諏訪市内の河川敷で共演,https://news.yahoo.co.jp/articles/069163b3ced3bb994859f39b4d1f2f1cb9bc5d62,4/5(水) 8:01
shinmai,【独自】長野市中央通りの強盗致傷事件、男2人を起訴へ,https://news.yahoo.co.jp/articles/34f0dd43e6a87206e70de95340e044311b1a525a,4/5(水) 6:10
shinmai,「スノーリゾートロマンスの神様」 隣接ホテルに美容クリニック新設へ,https://news.yahoo.co.jp/articles/14ad9c0234c16fe9059e2d24eda2c12c7ea41c53,4/4(火) 18:02
shinmai,31歳女性が800年続く神社の神職継ぐ　「地元に貢献」の願い実現　長野県飯田市,https://news.yahoo.co.jp/articles/3dcf12ad3e267a6da9f9e63ddd5cfb49222e168c,4/4(火) 11:31
shinmai,長野県伊那市生まれの巨大ナナちゃん50歳に、名古屋駅近くの待ち合わせスポット,https://news.yahoo.co.jp/articles/f61230a8b745762526dd64267d127d97a7a0978e,4/3(月) 22:29
shinmai,中尾歌舞伎　魅力を生中継で　29日、長野県伊那市内2カ所にスクリーン,https://news.yahoo.co.jp/articles/9315efbc98397ec1975c382c86863daf9a5de69a,4/3(月) 11:30
shinmai,King Gnu井口さん「自分の映画の公開うれしい」　出身地伊那市で初主演作の舞台あいさつ【動画付き】,https://news.yahoo.co.jp/articles/436856ee72acb9169e18db7777bd9fa402eee48f,4/3(月) 6:10
shinmai,長野県立科町内の2スキー場、3月末に1件ずつ事故　ゴンドラ接触・リフトから女児落下,https://news.yahoo.co.jp/articles/dbccfd303fcd995b779a870d3f52add582d37ac3,4/2(日) 22:47
shinmai,JAXA「はやぶさ2」開発担当の沢田さん　幼少期過ごした長野県岡谷市で講演,https://news.yahoo.co.jp/articles/29655cce1944f65f3347c4f9026edfb2ff7747cc,4/2(日) 11:41
shinmai,髪が…汗が…でも安全のためにヘルメット　長野県内、購入客続々　自転車の着用努力義務化で,https://news.yahoo.co.jp/articles/2a1e7b39a4f5c93df07d64be7d9e941ebd8062d7,4/2(日) 6:10
shinmai,長野市の「青木島遊園地」、閉鎖は4月中旬　4月末に廃止の「お知らせ」,https://news.yahoo.co.jp/articles/fa3047fee1cbbfe55dbb18bbcecf931c2cd1b652,4/1(土) 18:11
shinmai,早くも売り切れ善光寺「勝守」,https://news.yahoo.co.jp/articles/ef9cd7e3021ff6ec71a6eda5894203d23d693008,4/1(土) 11:51
shinmai,ミネベアミツミ、マスク販売を5月末で終了,https://news.yahoo.co.jp/articles/f48e5122ca9bbb8414a02923aaa0a2545ee26b10,4/1(土) 11:41
shinmai,新型コロナ経て、県会の存在意義問い直す機会　長野県議選が告示,https://news.yahoo.co.jp/articles/6526efb247e0ccc1055484804e8443629a67ceac,4/1(土) 6:10
shinmai,「お帰りなさい」 KingGnu、井口理さんの故郷長野県の映画館に歓迎フラッグ　主演映画の舞台あいさつに向け,https://news.yahoo.co.jp/articles/7b2e4555bb0f2b9d473018139b7f70bd4e1973a6,3/31(金) 20:10
shinmai,ヤッホーの醸造所併設レストランが日ハム新球場に,https://news.yahoo.co.jp/articles/5379c7a4099993ccc8f2d9e6977b16adb4f6114b,3/31(金) 11:32
shinmai,野立ての太陽光発電、許可制に　民有林を「特定区域」に指定　長野県が規制条例のたたき台,https://news.yahoo.co.jp/articles/5db2d34a2315f7565c889a929a316cc6ce6b3dbb,3/31(金) 6:10
shinmai,移住した40代夫婦がベーカリーを開業　「安心して食べられるパン」が売り　長野県生坂村,https://news.yahoo.co.jp/articles/709b1e5753d1cb71f8575cc1c08df7e47b7d9c70,3/30(木) 20:01
shinmai,八ケ岳連峰の天狗岳付近の山小屋で高校生救助（30日）,https://news.yahoo.co.jp/articles/bb848f671acc711a3c4d7ae815305a83ff38fe83,3/30(木) 15:39
shinmai,母校に恩返し…子どもたちの卒業式にロトウザクラ飾って40年近く 「これが俺のはなむけ」,https://news.yahoo.co.jp/articles/d9fd3ddcd6bca6ba657e5604ec3410b7c7ec6731,3/30(木) 11:31
shinmai,【独自】青木湖畔に新たな観光拠点　カフェやサウナ併設の複合施設、今秋開業へ,https://news.yahoo.co.jp/articles/401358225cd165a6f47e87c1230d5313da02349e,3/30(木) 6:10
shinmai,買い物弱者支援の閉店スーパー再生計画、白紙に　物価高で「ゼロから再考」,https://news.yahoo.co.jp/articles/32d5032a211687d9d729693e1971e13410cd207a,3/29(水) 20:02
shinmai,北アルプス白馬岳、50代男性が滑落し死亡（29日）,https://news.yahoo.co.jp/articles/7923660da35342b678d90b51d2fd97201479a5ed,3/29(水) 17:25
shinmai,相沢病院の元職員、患者ら3000人超の個人情報漏えい　長野県松本市,https://news.yahoo.co.jp/articles/f71d03a8de89fd5d0307984e86516c04f0aea901,3/29(水) 15:13
shinmai,地方紙の役割を紹介 東京書籍の小5社会教科書が信濃毎日新聞を取り上げ,https://news.yahoo.co.jp/articles/9d9c8e6845ed2275444277cd94e8975b8f86128d,3/29(水) 11:32
shinmai,【独自】長野県議選、442投票所で時間短縮　1998年以降最多　立会人の負担背景,https://news.yahoo.co.jp/articles/d653dca8dff3a2df31516dec8ba007b4bcc34ff1,3/29(水) 6:10
shinmai,あなたの“健康に役立つ献立”をAIが教えてくれる―アプリを開発した信州大発ベンチャーの37歳社長の思い,https://news.yahoo.co.jp/articles/3df48a1e79d1e59778b6014fd39abd68ccdab6cc,3/28(火) 20:00
shinmai,森の妖精…ミズバショウが見頃　長野県佐久市の農園,https://news.yahoo.co.jp/articles/334394946bd3fb4f5afa53e8099995b650dd58ca,3/28(火) 11:31
shinmai,早速ライトアップ　諏訪市・高島公園の桜　最速記録の開花宣言,https://news.yahoo.co.jp/articles/2cab78dd449be93fdb2c59601cf6bf15dcb28ecc,3/28(火) 6:10
shinmai,「つい衝動買い」してしまった物は？長野電鉄「須坂―信州中野」間の開業100周年でイベント,https://news.yahoo.co.jp/articles/82b02a7aed17b361ac67b59cb76f8749d22ad86d,3/27(月) 11:30
shinmai,高校野球の中原英孝監督（77）が今夏で勇退　松商学園や長野日大を率い甲子園11度出場　1991年春は準優勝,https://news.yahoo.co.jp/articles/958411fed09af02dbd99950e1d610db0f57cf0e8,3/27(月) 6:10
shinmai,週休3日、中途採用枠を新設　主にガソリンスタンドへ配属　塩尻市の立石コーポレーション,https://news.yahoo.co.jp/articles/8007f4c8bd654292167f973f4fc39562c70a30e3,3/26(日) 11:31
shinmai,片岡鶴太郎さん、ツバキに感銘受け芸術の道に　伊那市の高遠で語る,https://news.yahoo.co.jp/articles/44d4ee2cde98417554231562ff2203821e2b5ed4,3/26(日) 6:10
shinmai,松本山雅応援のパワーに　ルーロー飯をアルウィンで販売　喜山プロデュース,https://news.yahoo.co.jp/articles/3df2c13fffcae9b3c0cc58bcbc444f61bf8e109d,3/25(土) 20:11
shinmai,1102日ぶりの春　響かせる卒業歌　長野県伊那市の春富中同窓生が母校で集い,https://news.yahoo.co.jp/articles/adcb5efaf2d750504123b1476bdff3128e972844,3/25(土) 11:32
shinmai,ニンジン　新たな「味わい」　長野県松本市の洋食店,https://news.yahoo.co.jp/articles/8151d6261f329a1e93a7481fc68d32fa95f73a31,3/25(土) 10:02
shinmai,後ろ脚が動かない子猫を救いたい！　中学校の野球部員たちが奮闘　治療代工面へアルミ缶回収を呼びかけ,https://news.yahoo.co.jp/articles/b4b31b87e774ccb6bc50148ccaed6ffa5153b4f0,3/25(土) 6:10
shinmai,88歳住職が「仏教学科」を卒業　“学び直し”を選んだ理由は？　長野県千曲市,https://news.yahoo.co.jp/articles/8d2425bd0b480801dfb11bc6d9787b00a64a0374,3/24(金) 20:01
shinmai,学校徴収金は6年間で約60万円に驚き…文房具選びや口座開設と大忙し　初めての小学校入学準備に右往左往,https://news.yahoo.co.jp/articles/f222b44039b855560e55160a38dbc237b8f15d8d,3/24(金) 15:02
shinmai,小中学校教職員3364人の人事異動を発表　長野県教育委員会,https://news.yahoo.co.jp/articles/3a24da4622307ef73b6241ec2468f0b668b7d549,3/24(金) 11:45
shinmai,藤森照信さん設計の「宿」の建設進む　桜を植えた場所は…屋根の上　長野県富士見町,https://news.yahoo.co.jp/articles/db02323194ad710323a07202e486c2cfbe1a2414,3/24(金) 11:34
shinmai,長野県議選、83人が立候補の予定　告示まで1週間、12選挙区で選挙戦へ,https://news.yahoo.co.jp/articles/d26fd69c1d498b6b197bf79950120cef0d3816ff,3/24(金) 6:10
shinmai,地方鉄道どうなる？ 「地域合意なしに廃線ない」と斉藤国交相が明言,https://news.yahoo.co.jp/articles/7fb8162562f7d86b3271efd417b386262fe5f041,3/23(木) 20:01
shinmai,外国人労働者問題に切り込んだ信濃毎日新聞の連載　「五色のメビウス」の単行本が増刷,https://news.yahoo.co.jp/articles/ba76860db26abe876ffb5bca765e208a88333afa,3/23(木) 17:42
shinmai,“村”の地価が急上昇　その理由は…長野県野沢温泉村,https://news.yahoo.co.jp/articles/fccf0844299f18fdfa48d0fd67c286e3e928e5fb,3/23(木) 11:41
shinmai,イオンモール須坂、開業遅れ　早くても2024年秋　建築資材の高騰受け,https://news.yahoo.co.jp/articles/969c5cc6a2b9df51abf97f20c2f482be4e272e33,3/23(木) 6:10
shinmai,渡り鳥に配慮して　諏訪湖の砥川河口右岸に堆積した土砂撤去に対して　野鳥の会諏訪支部が要望,https://news.yahoo.co.jp/articles/356e0424afa7c826ccde4759216516f5d7f315cc,3/22(水) 11:45
shinmai,WBCいよいよ決勝！　侍ジャパンに善光寺の御利益を　牧秀悟選手が配った「勝守」は龍と鳳凰の絵柄,https://news.yahoo.co.jp/articles/6bc931a03489b95f8601ed44947ca9f67d9c602d,3/22(水) 6:10
shinmai,長野市が廃止決定の公園は利用再開から3週間で苦情なし　本当に「利用実質困難」？,https://news.yahoo.co.jp/articles/6c422b44dbde553a53a9e4bae6a3c838cb0d1036,3/21(火) 20:01
shinmai,閉店レストランが子ども食堂に変身！ 松本市の主婦があす22日開設,https://news.yahoo.co.jp/articles/4078e2ea042a14b0b67999c28f8b8ff09e72b22e,3/21(火) 11:31
shinmai,「在職立候補」は一致、「定数削減」では差　議員なり手不足対策、長野県民と県議選立候補予定者の認識,https://news.yahoo.co.jp/articles/0b3500f0fa098bff9edbc19a6fbeba2d6098151f,3/21(火) 6:10
shinmai,「木村熊二」を知っていますか？ 私塾「小諸義塾」の創立者　評伝が完成,https://news.yahoo.co.jp/articles/50924bbb2f991d59326cd69c9c9172a341126555,3/20(月) 20:00
shinmai,北アルプス八方尾根北側斜面、スキー中の男性が滑落（20日）,https://news.yahoo.co.jp/articles/de544313e708e094fc258c42d2b332247d10bf92,3/20(月) 19:44
shinmai,八ケ岳の赤岳近くで転倒、行動不能の登山者を救助（20日）,https://news.yahoo.co.jp/articles/14191cff88975ea9c980d1be6fb12ba2efb64e2e,3/20(月) 14:58
shinmai,全盲の美術鑑賞者、白鳥さんとアートを見た人たちが“ハッとさせられたこと”とは…長野県立美術館,https://news.yahoo.co.jp/articles/40c79ee1330521481647714b3df8ae1cc876ec6d,3/20(月) 11:31
shinmai,伝統校の上伊那農業、けが人続出で初の欠場　「走れない」悔しさを糧に 〈春の高校伊那駅伝〉,https://news.yahoo.co.jp/articles/dba0c10fbdea5ac5f26576f93a62a66f1d828690,3/20(月) 6:10
shinmai,エノキタケ　資源循環へ　生産量日本一の長野県中野市で試み,https://news.yahoo.co.jp/articles/8a35b13114ea48b447629df8508fd1c6deaa1003,3/19(日) 20:11
shinmai,こちらも熱い選挙戦　長野県の須坂市動物園、2023年度の「顔」は？　「代表動物選挙」で立会演説会,https://news.yahoo.co.jp/articles/7dace423756b74886eebabad2551084a991f8d42,3/19(日) 11:40
shinmai,ナウマンゾウ見つかるか？　わくわく5年ぶり、野尻湖で発掘調査　雪ちらつく中で100人作業　長野,https://news.yahoo.co.jp/articles/991f3b6bd2fe0eb7b1005b81c77efb5f03eb773e,3/19(日) 6:10
shinmai,【速報】現住建造物等放火の疑いで同居の次男に逮捕状　3遺体発見の長野市の住宅火災で,https://news.yahoo.co.jp/articles/286caf270dc255084166e1c6e5e2e37e70b5a12a,3/18(土) 23:16
shinmai,「入浴着」理解広まって　利用断られる事例も　長野県内当事者「使いづらい」,https://news.yahoo.co.jp/articles/db546f5b525060acf111aa99875865181d785f8e,3/18(土) 13:17
shinmai,IKEA、商品受け取りセンターを長野市に開設,https://news.yahoo.co.jp/articles/f73150a807f32b729a444fc281a2814aebc0b6f5,3/18(土) 11:53
shinmai,長野市で住宅火災　3人の遺体（18日）,https://news.yahoo.co.jp/articles/9bc175654c6e3a37b8e4e8785f236e2faf5d9a35,3/18(土) 7:02
shinmai,南信州ナンバー、正式に申請へ　長野県飯田下伊那地域の14市町村合意　3月中に,https://news.yahoo.co.jp/articles/7163166db58c223dc2b0cd18a6802d47c7e9730a,3/18(土) 6:10
shinmai,戦地でおじさんが書いた手記「大陸の風」 パソコンで打ち直した男性の思いは…長野県下諏訪町,https://news.yahoo.co.jp/articles/bec9c4a644d450d83fb6f4fe4954e1e32574c050,3/17(金) 20:01
shinmai,八ケ岳連峰赤岳で東京の男性（61）が遭難　道に迷う、日没と悪天候で救助ヘリ飛べず,https://news.yahoo.co.jp/articles/36ccea4b9ed9d67f7889013a7bdf6c6798d71fd8,3/17(金) 19:55
shinmai,「一緒に通わせたいのに…」 “別々の園”にきょうだい預ける20代女性の悩み　「潜在的待機児童」問題,https://news.yahoo.co.jp/articles/5a232bfac8868de2fa39f30b24feb5b1a97f15dd,3/17(金) 11:32
shinmai,青木島遊園地の地元住民、「愛護会」設立届を長野市に提出へ　維持管理の担い手に,https://news.yahoo.co.jp/articles/57e3610b0944eed8440dae5fed3f47da6eb1a92f,3/17(金) 6:11
shinmai,「女性あるある」の“かるた”完成　「は」は「はぁー やる気が出ない…」　建設業者ら考案,https://news.yahoo.co.jp/articles/995fc056b8a8dba46ddc8e610b67f633441353b4,3/16(木) 20:01
shinmai,幼稚園制服もジェンダーレス　「時代の流れ」の後押しで徐々に広がる,https://news.yahoo.co.jp/articles/ab0de8e0eba6fbe6333c116693726bbaff60beb1,3/16(木) 11:31
shinmai,信州と沖縄、連携さらに　両知事、包括協定結ぶ　観光・若者交流・健康長寿…幅広く【動画あり】,https://news.yahoo.co.jp/articles/ccb2954806a1d790efa08e3374ee6107d0baad4d,3/16(木) 6:10
shinmai,夢、追いかけたが「現実は厳しかった」… 搾乳引退の酪農家〈窮地の信州酪農〉,https://news.yahoo.co.jp/articles/44a3bdd1a09a40a5023c8b0389267514c3428000,3/15(水) 20:01
shinmai,トンネル熟成の芋、上品な甘さに　「おいも日和」経営のねんりん　芋けんぴなど販売開始,https://news.yahoo.co.jp/articles/66615babd88d3e8ba4cabe025bc25e3e2c96eb48,3/15(水) 11:40
shinmai,【独自】 左腕骨折、体に複数のあざ　佐久市障害者施設の利用者、虐待受けた同時期に,https://news.yahoo.co.jp/articles/a1664dea864cf6fb2ce3c6b72aa8a16abcd65993,3/15(水) 6:10
shinmai,「チャスカ」と「ひでさん」の物語　母失ったアルパカの赤ちゃんと一緒に生活　長野県富士見町,https://news.yahoo.co.jp/articles/f576872866fa6902db6023b1da6f0083295ee934,3/14(火) 20:01
shinmai,宅地開発のためには周囲に緑が必要…その“根拠”が「青木島遊園地」だった　長野市「廃止問題ない」,https://news.yahoo.co.jp/articles/6442333ba6ffcaf51d09b6c1d5b9501aeadc652b,3/14(火) 11:30
shinmai,昆虫食、印刷会社が売ります　コオロギ、セミ、オケラなど　佐久市内の3カ所で,https://news.yahoo.co.jp/articles/3864247bf33167cd907170738d94a52b1d6a6a16,3/14(火) 6:10
shinmai,北アルプスの乗鞍高原に「お試し移住」できる施設がオープン　松本市,https://news.yahoo.co.jp/articles/61fefd4a7cc9f21177d5350d0aa3bfb340bfd425,3/13(月) 11:30
shinmai,子牛価格、たった1年で急落　生乳に次ぐ重要な収入源 〈窮地の信州酪農〉,https://news.yahoo.co.jp/articles/e1366e581e97babd71d98a8d49e7b41d43b16886,3/13(月) 6:10
shinmai,松本空港の滑走路閉鎖　FDAが欠航　小型ジェット機がパンク（12日）,https://news.yahoo.co.jp/articles/8074c12b7dc45f284d1457c5eefa2f713172947b,3/12(日) 17:50
shinmai,松商学園高、強豪校招き招待試合　硬式野球部VS常総学院高　サッカー部VS帝京高,https://news.yahoo.co.jp/articles/ab8dd0e9dfb90d5d9c86fce13f923acac3407da6,3/12(日) 11:40
shinmai,「もう立ちゆかない」…生乳生産　飼料高騰で厳しさ増す経営　〈窮地の信州酪農〉,https://news.yahoo.co.jp/articles/3798bf081b29fe28ca02df7e18f3fd65f511ca74,3/12(日) 6:02
shinmai,「牛乳ぜひ飲んで」　諏訪地域の酪農応援、上諏訪駅前でパック無料配布,https://news.yahoo.co.jp/articles/839813d1e8832322ead4bfc982799ab345830f3c,3/11(土) 11:40
shinmai,沖縄県の玉城デニー知事、長野県の松代壕視察へ　那覇の32軍壕公開見据え　3月16日で調整,https://news.yahoo.co.jp/articles/e98f4e7a8e523ed148034f68b7c0c14d3336dd5d,3/11(土) 6:10
shinmai,小学校の裏山に子どもたちが造ったのは…秘密基地「裏山ランド」 学校公認　長野県平谷村,https://news.yahoo.co.jp/articles/31ea91326066f6ee1b7ed4344ac8af39f1e4507d,3/10(金) 20:01
shinmai,東京の大学でデジタル人材育成の政府方針受け　市長「考え方が安易」　地方を含めた育成訴え　長野県飯田市,https://news.yahoo.co.jp/articles/a7e11375f7018c38d8dfdbf5ef7596e658ece601,3/10(金) 19:40
shinmai,「10人ずつ遊ぶ」を児童センターが試行中　長野市の青木島遊園地,https://news.yahoo.co.jp/articles/6ae53247463f0564c65b70a026f8facdebec3676,3/10(金) 11:31
shinmai,「磯」ではありません　八幡屋「礒」五郎　社名表記「今一度ご確認を」とお願い文書,https://news.yahoo.co.jp/articles/7134f22547423c7685501c506675e4f8046b057b,3/10(金) 6:10
shinmai,【独自】小布施町課長ら2人を書類送検　水道関連工事入札情報を漏らした疑い　長野県警,https://news.yahoo.co.jp/articles/3d2116ace5e9794d0954a31ecd2532aa9c4bc9b4,3/10(金) 5:50
shinmai,「普段はこの姿で生きています」 マジシャン“魔法使いアキット”さんが子どもたちの前で語る,https://news.yahoo.co.jp/articles/6b5bf5ea1d0071175ce900684b64a9ef9c108d9d,3/9(木) 20:00
shinmai,北アルプス八方尾根でスキー中の横浜市の55歳男性が転倒、行動不能に（9日）,https://news.yahoo.co.jp/articles/6476fcf4d2f13434d6712daaefa36a87708f9b70,3/9(木) 18:34
shinmai,八ケ岳連峰赤岳で東京の38歳男性が滑落（9日）,https://news.yahoo.co.jp/articles/db9c8072a6be6f8862bbb7424c7cd59ff4b1c202,3/9(木) 18:13
shinmai,“来店したお客さん”にマスク着用求める？ 来週13日からの「個人判断」を前に現場を取材,https://news.yahoo.co.jp/articles/d4e86db30ee65d11e0568af28c976404a9ee27eb,3/9(木) 11:32
shinmai,メガソーラー関連工事で不適切手続き　申請せず排水路設置、下流の区の同意も得ず　長野,https://news.yahoo.co.jp/articles/d1dd0e1a170403035e9e8b0735fe0366a13c0177,3/9(木) 6:10
shinmai,棋王戦第1局を彩るスイーツ　長野ホテル犀北館パティシエ　「魅せるスイーツ」を目指す,https://news.yahoo.co.jp/articles/6bc7c76d9c49ec3355b83da6f35c701c7f22eaf9,3/8(水) 20:11
shinmai,目指すは「銀座のスナック」　湖畔にサウナがあるゲストハウス「LAMP野尻湖」　支配人野田雄一さんに運営の秘訣聞く,https://news.yahoo.co.jp/articles/219a73d89f6503085ecea4ead21db909538efed7,3/8(水) 15:58
shinmai,小学2年から4番、小学校通算本塁打53本　〈サムライ牧の礎〉,https://news.yahoo.co.jp/articles/746f095ea456477ecd87ba0e163b3fb3d05444f6,3/8(水) 11:41
shinmai,自衛官募集の個人情報提供　松本市が除外申請受け付けへ　2023年度から,https://news.yahoo.co.jp/articles/1293fe778c5f5ccf947973a3ae4bc82c34f4b97b,3/8(水) 6:10
shinmai,長野市中心街に新たな「貸しスペース」が誕生　「芸術」「社会」考える拠点に,https://news.yahoo.co.jp/articles/d74de8a824cdc04ab1259c17d9208e6379f7a143,3/7(火) 20:00
shinmai,「山登り動画」だけ見て“道具買いそろえ”ても…「リアル」講習会を考えた登山用品店の危機感とは,https://news.yahoo.co.jp/articles/3835df4d73b954563581bfde4c946ef26a9ca6ce,3/7(火) 11:31
shinmai,長野市の公園廃止　利用実態巡り市長への誤説明認める　市議会一般質問で担当部長,https://news.yahoo.co.jp/articles/0a88d9b260bf0044ab275ae13e2a7496757d9658,3/7(火) 6:10
shinmai,「火山実験」って何？  子どもたち興味津々　東京,https://news.yahoo.co.jp/articles/612d0cd77f6df646ac8bf6d3f4dbbf5f7bd4e698,3/6(月) 20:02
